ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1051.75,0.8,9.5,-4.5,4209.5024,75.73208,0.37340000000040163,-0.006099999999605643,0.0009000000000014552,-0.006354000000001747,1.9999999949504854e-06,-2.00000000916134e-06,8381,1,0,0,1,1,0,3.7,2306.5833892865667,78.85360023681699,23200.539290821573,0,1651
1053.75,0.8,9.5,-4.5,4209.8687,75.72573,0.36629999999968277,-0.007100000000718865,-0.0010000000011132215,-0.006349999999997635,4.0000000041118255e-06,2.00000000916134e-06,8382,1,0,0,1,1,0,3.7,2306.81043035906,78.85322711618753,23205.591133463644,0,1652
1051.25,0.8,9.5,-4.5,4210.2285,75.719376,0.35980000000017753,-0.006499999999505235,0.0006000000012136297,-0.006354000000001747,-4.0000000041118255e-06,-8.000000008223651e-06,8383,1,0,0,1,1,0,3.7,2307.0374601860685,78.8528533266937,23210.643407865737,0,1653
1050.25,0.8,9.5,-4.5,4210.582,75.71303,0.35350000000016735,-0.006300000000010186,0.00019999999949504854,-0.0063459999999935235,8.000000008223651e-06,1.2000000012335477e-05,8384,1,0,0,1,1,0,3.7,2307.2644780202745,78.85247886952892,23215.696106467843,0,1654
1053.25,0.8,9.5,-4.5,4210.928,75.70669,0.3459999999995489,-0.007500000000618456,-0.00120000000060827,-0.006340000000008672,5.999999984851456e-06,-2.000000023372195e-06,8385,1,0,0,1,1,0,3.7,2307.4914829716195,78.85210374564751,23220.74922026997,0,1655
1056.75,0.8,9.5,-4.5,4211.268,75.70034,0.3400000000001455,-0.0059999999994033715,0.001500000001215085,-0.006349999999997635,-9.999999988963282e-06,-1.5999999973814738e-05,8386,1,0,0,1,1,0,3.7,2307.718474329319,78.85172795409562,23225.80274207211,0,1656
1057.25,0.8,9.5,-4.5,4211.601,75.694,0.3329999999996289,-0.007000000000516593,-0.0010000000011132215,-0.006339999999994461,1.0000000003174137e-05,1.9999999992137418e-05,8387,1,0,0,1,1,0,3.7,2307.94545126371,78.85135149630425,23230.856663474267,0,1657
1054.25,0.8,9.5,-4.5,4211.9272,75.68766,0.32620000000042637,-0.006799999999202555,0.00020000000131403795,-0.006340000000008672,-1.4210854715202004e-14,-1.0000000017384991e-05,8388,1,0,0,1,1,0,3.7,2308.172412969365,78.85097437251162,23235.910976316438,0,1658
1056.25,0.8,9.5,-4.5,4212.2466,75.68133,0.3194000000003143,-0.00680000000011205,-9.094947017729282e-13,-0.006329999999991287,1.0000000017384991e-05,1.0000000031595846e-05,8389,1,0,0,1,1,0,3.7,2308.3993586412394,78.8505965841478,23240.965672438626,0,1659
1058.25,0.8,9.5,-4.5,4212.559,75.674995,0.31239999999979773,-0.007000000000516593,-0.00020000000040454324,-0.006335000000007085,-5.000000015797923e-06,-1.5000000033182914e-05,8390,1,0,0,1,1,0,3.7,2308.62628745084,78.85021813085449,23246.02074344083,0,1660
1057.25,0.8,9.5,-4.5,4212.8647,75.66866,0.30569999999988795,-0.006699999999909778,0.00030000000060681487,-0.006334999999992874,1.4210854715202004e-14,5.000000030008778e-06,8391,1,0,0,1,1,0,3.7,2308.853198605815,78.8498390128694,23251.076181283046,0,1661
1055.75,0.8,9.5,-4.5,4213.1636,75.66233,0.2988999999997759,-0.00680000000011205,-0.00010000000020227162,-0.006330000000005498,4.9999999873762135e-06,4.999999973165359e-06,8392,1,0,0,1,1,0,3.7,2309.080091302276,78.84945923102585,23256.13197780528,0,1662
1054.75,0.8,9.5,-4.5,4213.4556,75.656006,0.2920000000003711,-0.006899999999404827,-9.999999929277692e-05,-0.006323999999992225,6.000000013273166e-06,1.0000000258969521e-06,8393,1,0,0,1,1,0,3.7,2309.3069647248035,78.84907878627591,23261.188124727523,0,1663
1056.75,0.8,9.5,-4.5,4213.7407,75.64968,0.28510000000005675,-0.006900000000314321,-9.094947017729282e-13,-0.006326000000001386,-2.00000000916134e-06,-8.000000022434506e-06,8394,1,0,0,1,1,0,3.7,2309.533818058368,78.84869767861822,23266.244613769784,0,1664
1056.75,0.8,9.5,-4.5,4214.019,75.64336,0.2782999999999447,-0.00680000000011205,0.00010000000020227162,-0.006320000000002324,5.999999999062311e-06,8.000000008223651e-06,8395,1,0,0,1,1,0,3.7,2309.760650500238,78.84831590900428,23271.301436772057,0,1665
1056.75,0.8,9.5,-4.5,4214.29,75.63704,0.2709999999997308,-0.007300000000213913,-0.0005000000001018634,-0.006320000000002324,0.0,-5.999999999062311e-06,8396,1,0,0,1,1,0,3.7,2309.9874611885193,78.8479334776706,23276.358584974343,0,1666
1057.75,0.8,9.5,-4.5,4214.554,75.63072,0.2640000000001237,-0.006999999999607098,0.00030000000060681487,-0.006320000000002324,0.0,0.0,8397,1,0,0,1,1,0,3.7,2310.2142492974517,78.84755038485353,23281.41604997664,0,1667
1058.75,0.8,9.5,-4.5,4214.8115,75.624405,0.25749999999970896,-0.00650000000041473,0.0004999999991923687,-0.006315000000000737,5.000000001587068e-06,5.000000001587068e-06,8398,1,0,0,1,1,0,3.7,2310.441014061198,78.84716663138468,23286.47382397895,0,1668
1057.75,0.8,9.5,-4.5,4215.0615,75.618095,0.25,-0.007499999999708962,-0.0009999999992942321,-0.00630999999999915,5.000000001587068e-06,0.0,8399,1,0,0,1,1,0,3.7,2310.667754595238,78.84678221809524,23291.531897981276,0,1669
1053.75,0.8,9.5,-4.5,4215.3047,75.611786,0.24319999999988795,-0.00680000000011205,0.000699999999596912,-0.006309000000001674,9.999999974752427e-07,-4.0000000041118255e-06,8400,1,0,0,1,1,0,3.7,2310.894470098798,78.84639714533984,23296.59026382361,0,1670
1052.25,0.8,9.5,-4.5,4215.5405,75.60548,0.23580000000038126,-0.00739999999950669,-0.0005999999993946403,-0.006305999999995038,3.000000006636583e-06,2.00000000916134e-06,8401,1,0,0,1,1,0,3.7,2311.1211597000715,78.84601141371103,23301.648912625955,0,1671
1049.75,0.8,9.5,-4.5,4215.7695,75.599174,0.2290000000002692,-0.00680000000011205,0.0005999999993946403,-0.006305999999995038,0.0,-3.000000006636583e-06,8402,1,0,0,1,1,0,3.7,2311.3478225990716,78.845625023444,23306.707836228314,0,1672
1047.75,0.8,9.5,-4.5,4215.991,75.59287,0.22149999999965075,-0.007500000000618456,-0.0007000000005064066,-0.006304000000000087,1.9999999949504854e-06,1.9999999949504854e-06,8403,1,0,0,1,1,0,3.7,2311.5744579128987,78.8452379750119,23311.76702563068,0,1673
1046.25,0.8,9.5,-4.5,4216.2056,75.58658,0.21460000000024593,-0.006899999999404827,0.0006000000012136297,-0.006290000000007012,1.3999999993075107e-05,1.1999999998124622e-05,8404,1,0,0,1,1,0,3.7,2311.801064830458,78.84485027031529,23316.826472553057,0,1674
1047.75,0.8,9.5,-4.5,4216.413,75.580284,0.2073999999993248,-0.007200000000921136,-0.00030000000151630957,-0.006295999999991864,-5.999999984851456e-06,-1.9999999977926564e-05,8405,1,0,0,1,1,0,3.7,2312.0276425053535,78.84446190887462,23321.886168355446,0,1675
1049.25,0.8,9.5,-4.5,4216.6133,75.57399,0.20030000000042492,-0.007099999998899875,0.00010000000202126103,-0.006294000000011124,1.9999999807396307e-06,7.999999965591087e-06,8406,1,0,0,1,1,0,3.7,2312.254190103485,78.84407289116213,23326.946104517843,0,1676
1051.25,0.8,9.5,-4.5,4216.806,75.5677,0.1926999999996042,-0.007600000000820728,-0.0005000000019208528,-0.006289999999992801,4.00000001832268e-06,2.0000000375830496e-06,8407,1,0,0,1,1,0,3.7,2312.480706731684,78.84368321788773,23332.00627192025,0,1677
1052.25,0.8,9.5,-4.5,4216.992,75.56142,0.1860000000006039,-0.006699999999000283,0.0009000000018204446,-0.006280000000003838,9.999999988963282e-06,5.9999999706406015e-06,8408,1,0,0,1,1,0,3.7,2312.7071916042337,78.84329289047449,23337.066662522666,0,1678
1050.75,0.8,9.5,-4.5,4217.1704,75.55513,0.17839999999978318,-0.007600000000820728,-0.0009000000018204446,-0.006289999999992801,-9.999999988963282e-06,-1.9999999977926564e-05,8409,1,0,0,1,1,0,3.7,2312.9336438287755,78.8429019079667,23342.12726720509,0,1679
1052.25,0.8,9.5,-4.5,4217.342,75.54885,0.17159999999967113,-0.00680000000011205,0.0008000000007086783,-0.006280000000003838,9.999999988963282e-06,1.9999999977926564e-05,8410,1,0,0,1,1,0,3.7,2313.160062608489,78.84251027178694,23347.188077807525,0,1680
1051.25,0.8,9.5,-4.5,4217.506,75.54257,0.1640000000006694,-0.007599999999001739,-0.0007999999988896889,-0.006280000000003838,0.0,-9.999999988963282e-06,8411,1,0,0,1,1,0,3.7,2313.3864470518306,78.84211798216833,23352.24908520996,0,1681
1051.25,0.8,9.5,-4.5,4217.662,75.5363,0.15599999999994907,-0.00800000000072032,-0.0004000000017185812,-0.006270000000000664,1.0000000003174137e-05,1.0000000003174137e-05,8412,1,0,0,1,1,0,3.7,2313.6127962201354,78.84172504053251,23357.310279812413,0,1682
1051.0,0.8,9.5,-4.5,4217.8115,75.53003,0.14949999999953434,-0.00650000000041473,0.0015000000003055902,-0.006270000000000664,0.0,-1.0000000003174137e-05,8413,1,0,0,1,1,0,3.7,2313.8391093534588,78.84133144711195,23362.371653814866,0,1683
1050.25,0.8,9.5,-4.5,4217.953,75.52376,0.141500000000633,-0.00799999999890133,-0.0014999999984866008,-0.006270000000000664,0.0,0.0,8414,1,0,0,1,1,0,3.7,2314.065385513963,78.84093720213903,23367.433197617327,0,1684
1048.75,0.8,9.5,-4.5,4218.088,75.517494,0.13499999999930878,-0.006500000001324224,0.0014999999975771061,-0.006265999999996552,4.0000000041118255e-06,4.0000000041118255e-06,8415,1,0,0,1,1,0,3.7,2314.291623942491,78.8405423063213,23372.494903419796,0,1685
1047.75,0.8,9.5,-4.5,4218.215,75.51123,0.12700000000040745,-0.00799999999890133,-0.0014999999975771061,-0.006264000000001602,1.9999999949504854e-06,-2.00000000916134e-06,8416,1,0,0,1,1,0,3.7,2314.517823702032,78.84014676012832,23377.55676162227,0,1686
1049.25,0.8,9.5,-4.5,4218.3345,75.504974,0.119499999999789,-0.007500000000618456,0.000499999998282874,-0.006255999999993378,8.000000008223651e-06,6.000000013273166e-06,8417,1,0,0,1,1,0,3.7,2314.7439839154194,78.83975056474222,23382.61876322475,0,1687
1048.75,0.8,9.5,-4.5,4218.4463,75.49872,0.11179999999967549,-0.007700000000113505,-0.00019999999949504854,-0.0062539999999984275,1.9999999949504854e-06,-6.000000013273166e-06,8418,1,0,0,1,1,0,3.7,2314.9701036821475,78.8393537206319,23387.680898987237,0,1688
1046.75,0.8,9.5,-4.5,4218.551,75.49246,0.10470000000077562,-0.007099999998899875,0.0006000000012136297,-0.006260000000011701,-6.000000013273166e-06,-8.000000008223651e-06,8419,1,0,0,1,1,0,3.7,2315.1961821733967,78.83895622731592,23392.743160389728,0,1689
1043.75,0.8,9.5,-4.5,4218.648,75.48621,0.09699999999975262,-0.007700000001023,-0.0006000000021231244,-0.006249999999994316,1.0000000017384991e-05,1.6000000030658157e-05,8420,1,0,0,1,1,0,3.7,2315.42221848949,78.83855808621304,23397.80553819222,0,1690
1043.25,0.8,9.5,-4.5,4218.7373,75.47997,0.08929999999963911,-0.007700000000113505,9.094947017729282e-13,-0.006240000000005352,9.999999988963282e-06,-2.842170943040401e-14,8421,1,0,0,1,1,0,3.7,2315.6482117311803,78.83815929874139,23402.868023154722,0,1691
1043.75,0.8,9.5,-4.5,4218.8193,75.47373,0.0820000000003347,-0.0072999999993044185,0.0004000000008090865,-0.0062399999999911415,1.4210854715202004e-14,-9.999999974752427e-06,8422,1,0,0,1,1,0,3.7,2315.874161047133,78.83775986513118,23407.930606517224,0,1692
1043.25,0.8,9.5,-4.5,4218.8936,75.46749,0.07430000000022119,-0.007700000000113505,-0.0004000000008090865,-0.006240000000005352,-1.4210854715202004e-14,-2.842170943040401e-14,8423,1,0,0,1,1,0,3.7,2316.1000655389366,78.83735978561253,23412.993279039732,0,1693
1042.25,0.8,9.5,-4.5,4218.9604,75.46126,0.06679999999960273,-0.007500000000618456,0.00019999999949504854,-0.006230000000002178,1.0000000003174137e-05,1.0000000017384991e-05,8424,1,0,0,1,1,0,3.7,2316.3259243323446,78.83695906160237,23418.05603172224,0,1694
1042.75,0.8,9.5,-4.5,4219.0195,75.455025,0.05910000000039872,-0.00769999999920401,-0.00019999999858555384,-0.0062349999999895545,-4.9999999873762135e-06,-1.499999999055035e-05,8425,1,0,0,1,1,0,3.7,2316.5517365297887,78.83655769273678,23423.118855324756,0,1695
1040.25,0.8,9.5,-4.5,4219.0713,75.4488,0.051799999999275315,-0.007300000001123408,0.0003999999980806024,-0.006225000000000591,9.999999988963282e-06,1.4999999976339495e-05,8426,1,0,0,1,1,0,3.7,2316.777501281595,78.83615568043194,23428.181741087268,0,1696
1039.25,0.8,9.5,-4.5,4219.1147,75.44257,0.04340000000047439,-0.008399999998800922,-0.0010999999976775143,-0.006230000000002178,-5.000000001587068e-06,-1.499999999055035e-05,8427,1,0,0,1,1,0,3.7,2317.0032176079735,78.83575302432368,23433.244678929786,0,1697
1040.75,0.8,9.5,-4.5,4219.151,75.43635,0.03629999999975553,-0.007100000000718865,0.0012999999980820576,-0.006219999999999004,1.0000000003174137e-05,1.5000000004761205e-05,8428,1,0,0,1,1,0,3.7,2317.2288846838296,78.8353497258275,23438.307660332306,0,1698
1040.25,0.8,9.5,-4.5,4219.179,75.43013,0.028000000000247383,-0.008299999999508145,-0.0011999999987892807,-0.006219999999999004,0.0,-1.0000000003174137e-05,8429,1,0,0,1,1,0,3.7,2317.4545015421113,78.83494578517201,23443.370675334827,0,1699
1040.25,0.8,9.5,-4.5,4219.1997,75.42392,0.02070000000003347,-0.007300000000213913,0.0009999999992942321,-0.006210000000010041,9.999999988963282e-06,9.999999988963282e-06,8430,1,0,0,1,1,0,3.7,2317.6800673348357,78.83454120377179,23448.433715177347,0,1700
1038.75,0.8,9.5,-4.5,4219.213,75.41771,0.013299999999617285,-0.007400000000416185,-0.00010000000020227162,-0.00620999999999583,1.4210854715202004e-14,-9.999999974752427e-06,8431,1,0,0,1,1,0,3.7,2317.9055812025617,78.83413598185484,23453.49677097987,0,1701
1038.25,0.8,9.5,-4.5,4219.218,75.41151,0.005000000000109139,-0.008299999999508145,-0.0008999999990919605,-0.006199999999992656,1.0000000003174137e-05,9.999999988963282e-06,8432,1,0,0,1,1,0,3.7,2318.1310421795324,78.83373012083482,23458.559832782394,0,1702
1035.25,0.8,9.5,-4.5,4219.215,75.405304,-0.0029999999997016857,-0.007999999999810825,0.00029999999969732016,-0.006206000000005929,-6.000000013273166e-06,-1.6000000016447302e-05,8433,1,0,0,1,1,0,3.7,2318.356449336021,78.83332362022766,23463.622890984916,0,1703
1032.25,0.8,9.5,-4.5,4219.204,75.3991,-0.011000000000422006,-0.00800000000072032,-9.094947017729282e-13,-0.006203999999996768,2.00000000916134e-06,8.000000022434506e-06,8434,1,0,0,1,1,0,3.7,2318.581801742738,78.83291648049793,23468.685935987436,0,1704
1030.75,0.8,9.5,-4.5,4219.186,75.39291,-0.018000000000029104,-0.006999999999607098,0.0010000000011132215,-0.0061900000000036925,1.3999999993075107e-05,1.1999999983913767e-05,8435,1,0,0,1,1,0,3.7,2318.8070985893787,78.83250870353248,23473.74895938996,0,1705
1032.25,0.8,9.5,-4.5,4219.159,75.38672,-0.027000000000043656,-0.009000000000014552,-0.0020000000004074536,-0.0061900000000036925,0.0,-1.3999999993075107e-05,8436,1,0,0,1,1,0,3.7,2319.0323388289676,78.8321002895579,23478.81195039248,0,1706
1032.25,0.8,9.5,-4.5,4219.125,75.38053,-0.033999999999650754,-0.006999999999607098,0.0020000000004074536,-0.0061900000000036925,0.0,0.0,8437,1,0,0,1,1,0,3.7,2319.2575216520504,78.83169123880067,23483.874900594998,0,1707
1032.5,0.8,9.5,-4.5,4219.083,75.374344,-0.042000000000371074,-0.00800000000072032,-0.0010000000011132215,-0.006185999999999581,4.0000000041118255e-06,4.0000000041118255e-06,8438,1,0,0,1,1,0,3.7,2319.4826461310586,78.83128155196113,23488.93780039751,0,1708
1033.25,0.8,9.5,-4.5,4219.0327,75.368164,-0.05029999999987922,-0.008299999999508145,-0.00029999999878782546,-0.006180000000000518,5.999999999062311e-06,1.9999999949504854e-06,8439,1,0,0,1,1,0,3.7,2319.7077113033174,78.83087122997631,23494.000639840026,0,1709
1031.25,0.8,9.5,-4.5,4218.9746,75.36199,-0.058100000000194996,-0.0078000000003157766,0.0004999999991923687,-0.006173999999987245,6.000000013273166e-06,1.4210854715202004e-14,8440,1,0,0,1,1,0,3.7,2319.932716265845,78.83046027378272,23499.063409562536,0,1710
1030.75,0.8,9.5,-4.5,4218.908,75.35582,-0.06659999999919819,-0.008499999999003194,-0.0006999999986874172,-0.006170000000011555,3.999999975690116e-06,-2.0000000375830496e-06,8441,1,0,0,1,1,0,3.7,2320.1576600331673,78.8300486840796,23504.126099365043,0,1711
1031.75,0.8,9.5,-4.5,4218.834,75.349655,-0.07400000000052387,-0.0074000000013256795,0.0010999999976775143,-0.006164999999995757,5.000000015797923e-06,1.0000000401078069e-06,8442,1,0,0,1,1,0,3.7,2320.3825417505627,78.82963646168425,23509.188700367547,0,1712
1030.75,0.8,9.5,-4.5,4218.752,75.34349,-0.0819999999994252,-0.00799999999890133,-0.0005999999975756509,-0.006164999999995757,0.0,-5.000000015797923e-06,8443,1,0,0,1,1,0,3.7,2320.607360492658,78.82922360682142,23514.25120297005,0,1713
1032.25,0.8,9.5,-4.5,4218.6616,75.337326,-0.09040000000004511,-0.008400000000619912,-0.0004000000017185812,-0.006163999999998282,9.999999974752427e-07,9.999999974752427e-07,8444,1,0,0,1,1,0,3.7,2320.832115287152,78.82881011983422,23519.313597092543,0,1714
1033.75,0.8,9.5,-4.5,4218.563,75.33118,-0.09860000000026048,-0.008200000000215368,0.00020000000040454324,-0.006146000000001095,1.7999999997186933e-05,1.699999999971169e-05,8445,1,0,0,1,1,0,3.7,2321.056805185887,78.82839600307838,23524.375872895034,0,1715
1033.75,0.8,9.5,-4.5,4218.4565,75.32503,-0.10649999999986903,-0.007899999999608553,0.00030000000060681487,-0.006150000000005207,-4.0000000041118255e-06,-2.200000000129876e-05,8446,1,0,0,1,1,0,3.7,2321.2814292766666,78.82798125630401,23529.43802089752,0,1716
1032.25,0.8,9.5,-4.5,4218.342,75.31888,-0.11450000000058935,-0.00800000000072032,-0.00010000000111176632,-0.006150000000005207,0.0,4.0000000041118255e-06,8447,1,0,0,1,1,0,3.7,2321.50598663589,78.82756587973485,23534.5000315,0,1717
1031.25,0.8,9.5,-4.5,4218.2188,75.31274,-0.12319999999999709,-0.008699999999407737,-0.0006999999986874172,-0.006139999999987822,1.0000000017384991e-05,1.0000000017384991e-05,8448,1,0,0,1,1,0,3.7,2321.7304762575454,78.82714987477809,23539.561894262475,0,1718
1033.75,0.8,9.5,-4.5,4218.088,75.306595,-0.13079999999990832,-0.007599999999911233,0.0010999999994965037,-0.00614500000000362,-5.000000015797923e-06,-1.5000000033182914e-05,8449,1,0,0,1,1,0,3.7,2321.9548972662724,78.82673324106509,23544.623600064944,0,1719
1035.75,0.8,9.5,-4.5,4217.948,75.30046,-0.13999999999941792,-0.0091999999995096,-0.0015999999995983671,-0.006135000000000446,1.0000000003174137e-05,1.500000001897206e-05,8450,1,0,0,1,1,0,3.7,2322.179248597799,78.82631598000236,23549.685137867404,0,1720
1035.25,0.8,9.5,-4.5,4217.801,75.294334,-0.14699999999993452,-0.007000000000516593,0.0021999999989930075,-0.006125999999994747,9.000000005698894e-06,-9.999999974752427e-07,8451,1,0,0,1,1,0,3.7,2322.403529448651,78.82589809287744,23554.74649926986,0,1721
1032.25,0.8,9.5,-4.5,4217.645,75.28821,-0.15599999999994907,-0.009000000000014552,-0.001999999999497959,-0.006123999999999796,1.9999999949504854e-06,-7.000000010748408e-06,8452,1,0,0,1,1,0,3.7,2322.6277387791315,78.82547958014905,23559.807673472307,0,1722
1031.25,0.8,9.5,-4.5,4217.481,75.28209,-0.1640000000006694,-0.00800000000072032,0.0009999999992942321,-0.006120000000009895,3.999999989900971e-06,1.9999999949504854e-06,8453,1,0,0,1,1,0,3.7,2322.851875668323,78.82506044251241,23564.868650874745,0,1723
1031.25,0.8,9.5,-4.5,4217.3086,75.27597,-0.1723999999994703,-0.008399999998800922,-0.0003999999980806024,-0.0061199999999956844,1.4210854715202004e-14,-3.999999975690116e-06,8454,1,0,0,1,1,0,3.7,2323.0759391484326,78.82464068018925,23569.929421397177,0,1724
1030.25,0.8,9.5,-4.5,4217.128,75.26986,-0.18060000000059517,-0.008200000001124863,0.00019999999767605914,-0.006110000000006721,9.999999988963282e-06,9.999999974752427e-06,8455,1,0,0,1,1,0,3.7,2323.2999282757805,78.82422029458372,23574.989975199598,0,1725
1030.5,0.8,9.5,-4.5,4216.939,75.263756,-0.1889999999993961,-0.008399999998800922,-0.00019999999767605914,-0.006103999999993448,6.000000013273166e-06,-3.999999975690116e-06,8456,1,0,0,1,1,0,3.7,2323.523842083481,78.82379928662647,23580.050302202013,0,1726
1030.75,0.8,9.5,-4.5,4216.7417,75.25765,-0.19730000000072323,-0.008300000001327135,9.999999747378752e-05,-0.006106000000002609,-2.00000000916134e-06,-8.000000022434506e-06,8457,1,0,0,1,1,0,3.7,2323.747679616931,78.82337765630173,23585.110392444414,0,1727
1031.25,0.8,9.5,-4.5,4216.5356,75.25156,-0.20609999999942374,-0.008799999998700514,-0.0004999999973733793,-0.006090000000000373,1.6000000002236447e-05,1.8000000011397788e-05,8458,1,0,0,1,1,0,3.7,2323.971439862868,78.82295540572173,23590.170235366808,0,1728
1029.75,0.8,9.5,-4.5,4216.3213,75.24546,-0.2143000000005486,-0.008200000001124863,0.0005999999975756509,-0.006100000000003547,-1.0000000003174137e-05,-2.6000000005410584e-05,8459,1,0,0,1,1,0,3.7,2324.1951218794325,78.82253253392436,23595.229821129193,0,1729
1027.25,0.8,9.5,-4.5,4216.0986,75.23937,-0.22269999999934953,-0.008399999998800922,-0.00019999999767605914,-0.006090000000000373,1.0000000003174137e-05,2.0000000006348273e-05,8460,1,0,0,1,1,0,3.7,2324.418724701572,78.82210904231178,23600.289139651566,0,1730
1026.25,0.8,9.5,-4.5,4215.8677,75.233284,-0.2309000000004744,-0.008200000001124863,0.00019999999767605914,-0.006085999999996261,4.0000000041118255e-06,-5.999999999062311e-06,8461,1,0,0,1,1,0,3.7,2324.6422473883244,78.82168493157646,23605.348181093927,0,1731
1029.25,0.8,9.5,-4.5,4215.628,75.2272,-0.2397000000000844,-0.008799999999610009,-0.0005999999984851456,-0.006084000000001311,1.9999999949504854e-06,-2.00000000916134e-06,8462,1,0,0,1,1,0,3.7,2324.8656889282756,78.82126020217416,23610.406934896277,0,1732
1029.25,0.8,9.5,-4.5,4215.38,75.22113,-0.24799999999959255,-0.008299999999508145,0.0005000000001018634,-0.006069999999994025,1.4000000007285962e-05,1.2000000012335477e-05,8463,1,0,0,1,1,0,3.7,2325.0890483695653,78.82083485597826,23615.465391098616,0,1733
1027.75,0.8,9.5,-4.5,4215.123,75.215065,-0.2570000000005166,-0.009000000000924047,-0.0007000000014159014,-0.006065000000006648,4.9999999873762135e-06,-9.000000019909749e-06,8464,1,0,0,1,1,0,3.7,2325.3123246780865,78.82040889379799,23620.523538900943,0,1734
1027.25,0.8,9.5,-4.5,4214.858,75.209,-0.2649999999994179,-0.00799999999890133,0.0010000000020227162,-0.0060649999999924376,1.4210854715202004e-14,-4.999999973165359e-06,8465,1,0,0,1,1,0,3.7,2325.5355169383415,78.81998231585165,23625.581368703253,0,1735
1026.25,0.8,9.5,-4.5,4214.584,75.202934,-0.27400000000034197,-0.009000000000924047,-0.0010000000020227162,-0.006066000000004124,-1.0000000116860974e-06,-1.0000000258969521e-06,8466,1,0,0,1,1,0,3.7,2325.7586241171607,78.81955512223928,23630.638869705555,0,1736
1028.25,0.8,9.5,-4.5,4214.3013,75.196884,-0.2826999999997497,-0.008699999999407737,0.00030000000151630957,-0.006050000000001887,1.6000000002236447e-05,1.7000000013922545e-05,8467,1,0,0,1,1,0,3.7,2325.9816452172886,78.81912731506849,23635.69603146784,0,1737
1030.75,0.8,9.5,-4.5,4214.0103,75.190834,-0.29100000000016735,-0.00830000000041764,0.0003999999989900971,-0.006050000000001887,0.0,-1.6000000002236447e-05,8468,1,0,0,1,1,0,3.7,2326.204579289172,78.81869889455662,23640.752844030114,0,1738
1028.25,0.8,9.5,-4.5,4213.7104,75.184784,-0.2998999999999796,-0.00889999999981228,-0.0005999999993946403,-0.006050000000001887,0.0,0.0,8469,1,0,0,1,1,0,3.7,2326.4274253128688,78.8182698609209,23645.80929671237,0,1739
1027.25,0.8,9.5,-4.5,4213.4023,75.17874,-0.308100000000195,-0.008200000000215368,0.000699999999596912,-0.006043999999988614,6.000000013273166e-06,6.000000013273166e-06,8470,1,0,0,1,1,0,3.7,2326.6501823515523,78.81784021508678,23650.865379674615,0,1740
1025.75,0.8,9.5,-4.5,4213.085,75.17271,-0.3172999999997046,-0.0091999999995096,-0.0009999999992942321,-0.00603000000000975,1.3999999978864253e-05,7.999999965591087e-06,8471,1,0,0,1,1,0,3.7,2326.8728493508024,78.8174099589235,23655.921081876844,0,1741
1025.5,0.8,9.5,-4.5,4212.7593,75.16668,-0.3257000000003245,-0.008400000000619912,0.0007999999988896889,-0.006029999999995539,1.4210854715202004e-14,-1.3999999964653398e-05,8472,1,0,0,1,1,0,3.7,2327.0954253511154,78.81697909264723,23660.976393239056,0,1742
1027.25,0.8,9.5,-4.5,4212.425,75.16065,-0.33429999999953,-0.008599999999205465,-0.00019999999858555384,-0.006029999999995539,0.0,-1.4210854715202004e-14,8473,1,0,0,1,1,0,3.7,2327.3179093698373,78.81654761647391,23666.03130344125,0,1743
1029.25,0.8,9.5,-4.5,4212.081,75.15463,-0.34400000000005093,-0.009700000000520959,-0.0011000000013154931,-0.006020000000006576,9.999999988963282e-06,9.999999988963282e-06,8474,1,0,0,1,1,0,3.7,2327.5403002949856,78.81611553179941,23671.085800843433,0,1744
1029.75,0.8,9.5,-4.5,4211.729,75.14862,-0.35199999999986176,-0.007999999999810825,0.0017000000007101335,-0.0060100000000034015,1.0000000003174137e-05,1.4210854715202004e-14,8475,1,0,0,1,1,0,3.7,2327.762597215668,78.81568284001888,23676.139875845594,0,1745
1029.25,0.8,9.5,-4.5,4211.368,75.14261,-0.3609999999998763,-0.009000000000014552,-0.0010000000002037268,-0.006009999999989191,1.4210854715202004e-14,-9.999999988963282e-06,8476,1,0,0,1,1,0,3.7,2327.9847991034567,78.81524954134717,23681.193517647742,0,1746
1029.5,0.8,9.5,-4.5,4210.9985,75.136604,-0.3695000000006985,-0.008500000000822183,0.0004999999991923687,-0.00600599999999929,3.999999989900971e-06,3.999999975690116e-06,8477,1,0,0,1,1,0,3.7,2328.2069049893844,78.81481563647085,23686.246716049867,0,1747
1028.75,0.8,9.5,-4.5,4210.6196,75.1306,-0.37889999999970314,-0.009399999999004649,-0.0008999999981824658,-0.006004000000004339,1.9999999949504854e-06,-1.9999999949504854e-06,8478,1,0,0,1,1,0,3.7,2328.428913798797,78.81438112584031,23691.299459771977,0,1748
1028.5,0.8,9.5,-4.5,4210.232,75.12461,-0.3876000000000204,-0.008700000000317232,0.0006999999986874172,-0.005989999999997053,1.4000000007285962e-05,1.2000000012335477e-05,8479,1,0,0,1,1,0,3.7,2328.650824540094,78.81394601132077,23696.35173837407,0,1749
